"1163";"52";"540";"3.00";"1";"4";NULL
"1164";"52";"532";"0.00";"0";"2";NULL
"1165";"52";"532";"4.00";"1";"4";NULL
"1166";"52";"534";"0.00";"0";"2";NULL
"1167";"52";"534";"-1.00";"1";"4";NULL
"1168";"52";"535";"0.00";"0";"2";NULL
"1169";"52";"535";"0.00";"0";"4";NULL
"1170";"52";"536";"0.00";"0";"2";NULL
"1171";"52";"536";"5.00";"1";"4";NULL
"1172";"52";"537";"4.00";"1";"2";NULL
"1173";"52";"537";"2.00";"1";"4";NULL
"1174";"52";"538";"4.00";"1";"2";NULL
"1175";"52";"538";"0.00";"0";"4";NULL
"1176";"52";"539";"4.00";"1";"2";NULL
"1177";"52";"539";"4.00";"1";"4";NULL
"1178";"53";"541";"5.00";"1";"2";NULL
"1179";"53";"541";"5.00";"1";"4";NULL
"1180";"53";"541";"5.00";"1";"13";NULL
"1181";"53";"554";"0.00";"0";"2";NULL
"1182";"53";"554";"3.00";"1";"4";NULL
"1183";"53";"554";"5.00";"1";"13";NULL
"1184";"53";"542";"5.00";"1";"2";NULL
"1185";"53";"542";"1.00";"1";"4";NULL
"1186";"53";"542";"3.00";"1";"13";NULL
"1187";"53";"543";"0.00";"0";"2";NULL
"1188";"53";"543";"0.00";"0";"4";NULL
"1189";"53";"543";"4.00";"1";"13";NULL
"1190";"53";"544";"0.00";"0";"2";NULL
"1191";"53";"544";"3.00";"1";"4";NULL
"1192";"53";"544";"5.00";"1";"13";NULL
"1193";"53";"545";"5.00";"1";"2";NULL
"1194";"53";"545";"5.00";"1";"4";NULL
"1195";"53";"545";"5.00";"1";"13";NULL
"1196";"53";"546";"1.00";"1";"2";NULL
"1197";"53";"546";"3.00";"1";"4";NULL
"1198";"53";"546";"1.00";"1";"13";NULL
"1199";"53";"547";"2.00";"1";"2";NULL
"1200";"53";"547";"4.00";"1";"4";NULL
"1201";"53";"547";"0.00";"0";"13";NULL
"1202";"53";"548";"3.00";"1";"2";NULL
"1203";"53";"548";"1.00";"1";"4";NULL
"1204";"53";"548";"3.00";"1";"13";NULL
"1205";"53";"549";"5.00";"1";"2";NULL
"1206";"53";"549";"5.00";"1";"4";NULL
"1207";"53";"549";"1.00";"1";"13";NULL
"1208";"53";"549";"5.00";"1";"13";NULL
"1209";"53";"550";"3.00";"1";"2";NULL
"1210";"53";"550";"0.00";"1";"4";NULL
"1211";"53";"550";"10.00";"1";"13";NULL
"1212";"53";"551";"5.00";"1";"2";NULL
"1213";"53";"551";"0.00";"0";"4";NULL
"1214";"53";"551";"0.00";"0";"13";NULL
"1215";"53";"552";"4.00";"1";"2";NULL
"1216";"53";"552";"4.00";"1";"4";NULL
"1217";"53";"552";"5.00";"1";"13";NULL
"1218";"53";"553";"4.00";"1";"2";NULL
"1219";"53";"553";"2.00";"1";"4";NULL
"1220";"53";"553";"1.00";"1";"13";NULL
"1221";"54";"555";"3.00";"1";"2";NULL
"1222";"54";"555";"0.00";"1";"4";NULL
"1223";"54";"555";"1.00";"1";"14";NULL
"1224";"54";"556";"2.00";"1";"2";NULL
"1225";"54";"556";"0.00";"0";"4";NULL
"1226";"54";"556";"4.00";"1";"14";NULL
"1227";"54";"557";"4.00";"1";"2";NULL
"1228";"54";"557";"0.00";"0";"4";NULL
"1229";"54";"557";"5.00";"1";"14";NULL
"1230";"54";"558";"0.00";"0";"2";NULL
"1231";"54";"558";"9.00";"1";"4";NULL
"1232";"54";"558";"5.00";"1";"14";NULL
"1233";"54";"559";"4.00";"1";"2";NULL
"1234";"54";"559";"4.00";"1";"4";NULL
"1235";"54";"559";"5.00";"1";"14";NULL
"1236";"54";"560";"5.00";"1";"2";NULL
"1237";"54";"560";"-2.00";"1";"4";NULL
"1238";"54";"560";"4.00";"1";"14";NULL
"1239";"54";"561";"3.00";"1";"2";NULL
"1240";"54";"561";"0.00";"0";"4";NULL
"1241";"54";"561";"0.00";"0";"14";NULL
"1242";"54";"562";"5.00";"1";"2";NULL
"1243";"54";"562";"5.00";"1";"4";NULL
"1244";"54";"562";"5.00";"1";"14";NULL
"1245";"54";"563";"1.00";"1";"2";NULL
"1246";"54";"563";"4.00";"1";"4";NULL
"1247";"54";"563";"0.00";"0";"14";NULL
"1248";"54";"564";"3.00";"1";"2";NULL
"1249";"54";"564";"5.00";"1";"4";NULL
"1250";"54";"564";"0.00";"0";"14";NULL
"1251";"54";"565";"2.00";"1";"2";NULL
"1252";"54";"565";"2.00";"1";"4";NULL
"1253";"54";"565";"4.00";"1";"14";NULL
"1254";"54";"566";"2.00";"1";"2";NULL
"1255";"54";"566";"2.00";"1";"4";NULL
"1256";"54";"566";"1.00";"1";"14";NULL
"1257";"54";"567";"3.00";"1";"2";NULL
"1258";"54";"567";"1.00";"1";"4";NULL
"1259";"54";"567";"0.00";"0";"14";NULL
"1260";"54";"568";"4.00";"1";"2";NULL
"1261";"54";"568";"3.00";"1";"4";NULL
"1262";"54";"568";"1.00";"1";"14";NULL
"1263";"54";"569";"1.00";"1";"2";NULL
"1264";"54";"569";"2.00";"1";"4";NULL
"1265";"54";"569";"8.00";"1";"14";NULL
"1266";"55";"570";"5.00";"1";"2";NULL
"1267";"55";"570";"3.00";"1";"4";NULL
"1268";"55";"571";"0.00";"0";"2";NULL
"1269";"55";"571";"4.00";"1";"4";NULL
"1270";"55";"572";"4.00";"1";"2";NULL
"1271";"55";"572";"0.00";"0";"4";NULL
"1272";"55";"573";"0.00";"0";"2";NULL
"1273";"55";"573";"3.00";"1";"4";NULL
"1274";"55";"574";"0.00";"0";"2";NULL
"1275";"55";"574";"0.00";"0";"4";NULL
"1276";"55";"575";"0.00";"0";"2";NULL
"1277";"55";"575";"4.00";"1";"4";NULL
"1278";"55";"576";"5.00";"1";"2";NULL
"1279";"55";"576";"5.00";"1";"4";NULL
"1280";"55";"577";"5.00";"1";"2";NULL
"1281";"55";"577";"0.00";"0";"4";NULL
"1282";"55";"578";"0.00";"0";"2";NULL
"1283";"55";"578";"0.00";"1";"4";NULL
"1284";"55";"579";"5.00";"1";"2";NULL
"1285";"55";"579";"1.00";"1";"4";NULL
"1286";"55";"580";"4.00";"1";"2";NULL
"1287";"55";"580";"0.00";"0";"4";NULL
"1288";"55";"581";"5.00";"1";"2";NULL
"1289";"55";"581";"4.00";"1";"4";NULL
"1290";"56";"582";"4.00";"1";"2";NULL
"1291";"56";"582";"0.00";"0";"4";NULL
"1292";"56";"582";"1.00";"1";"15";NULL
"1293";"56";"582";"0.00";"0";"16";NULL
"1294";"56";"582";"0.00";"0";"17";NULL
"1295";"56";"582";"0.00";"0";"18";NULL
"1296";"56";"583";"4.00";"1";"15";NULL
"1297";"56";"583";"5.00";"1";"16";NULL
"1298";"56";"583";"0.00";"0";"17";NULL
"1299";"56";"583";"0.00";"0";"18";NULL
"1300";"56";"584";"3.00";"1";"15";NULL
"1301";"56";"584";"1.00";"1";"16";NULL
"1302";"56";"584";"0.00";"0";"17";NULL
"1303";"56";"584";"4.00";"1";"18";NULL
"1304";"56";"585";"5.00";"1";"15";NULL
"1305";"56";"585";"5.00";"1";"16";NULL
"1306";"56";"585";"5.00";"1";"17";NULL
"1307";"56";"585";"3.00";"1";"18";NULL
"1308";"56";"586";"0.00";"0";"15";NULL
"1309";"56";"586";"1.00";"1";"16";NULL
"1310";"56";"586";"0.00";"0";"17";NULL
"1311";"56";"586";"1.00";"1";"18";NULL
"1312";"56";"587";"4.00";"1";"15";NULL
"1313";"56";"587";"0.00";"0";"16";NULL
"1314";"56";"587";"4.00";"1";"17";NULL
"1315";"56";"587";"0.00";"0";"18";NULL
"1316";"56";"588";"0.00";"0";"15";NULL
"1317";"56";"588";"5.00";"1";"16";NULL
"1318";"56";"588";"5.00";"1";"17";NULL
"1319";"56";"588";"4.00";"1";"18";NULL
"1320";"56";"589";"5.00";"1";"15";NULL
"1321";"56";"589";"5.00";"1";"16";NULL
"1322";"56";"589";"0.00";"0";"17";NULL
"1323";"56";"589";"0.00";"0";"18";NULL
"1324";"56";"590";"5.00";"1";"15";NULL
"1325";"56";"590";"0.00";"0";"16";NULL
"1326";"56";"590";"0.00";"0";"17";NULL
"1327";"56";"590";"0.00";"1";"18";NULL
"1328";"56";"591";"0.00";"0";"15";NULL
"1329";"56";"591";"3.00";"1";"16";NULL
"1330";"56";"591";"0.00";"0";"17";NULL
"1331";"56";"591";"0.00";"0";"18";NULL
"1332";"56";"592";"5.00";"1";"2";NULL
"1333";"56";"592";"0.00";"0";"4";NULL
"1334";"56";"592";"0.00";"0";"15";NULL
"1335";"56";"592";"0.00";"0";"16";NULL
"1336";"56";"592";"0.00";"0";"17";NULL
"1337";"56";"592";"0.00";"0";"18";NULL
"1338";"57";"593";"2.00";"1";"4";NULL
"1339";"57";"593";"0.00";"0";"7";NULL
"1340";"57";"594";"1.00";"1";"4";NULL
"1341";"57";"594";"1.00";"1";"4";NULL
"1342";"57";"594";"0.00";"0";"7";NULL
"1343";"57";"595";"0.00";"0";"4";NULL
"1344";"57";"596";"1.00";"1";"2";NULL
"1345";"57";"596";"0.00";"0";"7";NULL
"1346";"57";"597";"0.00";"0";"4";NULL
"1347";"57";"597";"5.00";"1";"7";NULL
"1348";"57";"598";"3.00";"1";"4";NULL
"1349";"57";"598";"5.00";"1";"7";NULL
"1350";"57";"599";"4.00";"1";"4";NULL
"1351";"57";"599";"1.00";"1";"7";NULL
"1352";"57";"600";"5.00";"1";"4";NULL
"1353";"57";"600";"5.00";"1";"7";NULL
"1354";"57";"601";"4.00";"1";"4";NULL
"1355";"57";"601";"0.00";"1";"7";NULL
"1356";"57";"602";"4.00";"1";"4";NULL
"1357";"57";"602";"-1.00";"1";"7";NULL
"1358";"57";"603";"0.00";"1";"4";NULL
"1359";"57";"603";"0.00";"0";"7";NULL
"1360";"57";"604";"0.00";"0";"4";NULL
"1361";"57";"604";"5.00";"1";"7";NULL
"1362";"57";"605";"3.00";"1";"4";NULL
"1363";"57";"605";"0.00";"0";"7";NULL
"1364";"58";"606";"0.00";"0";"2";NULL
"1365";"58";"606";"2.00";"1";"4";NULL
"1366";"58";"607";"0.00";"0";"2";NULL
"1367";"58";"607";"5.00";"14";"4";NULL
"1368";"58";"608";"2.00";"1";"2";NULL
"1369";"58";"608";"3.00";"1";"4";NULL
"1370";"58";"609";"4.00";"1";"2";NULL
"1371";"58";"609";"4.00";"1";"4";NULL
"1372";"58";"610";"5.00";"1";"2";NULL
"1373";"58";"610";"0.00";"0";"4";NULL
"1374";"58";"611";"5.00";"1";"2";NULL
"1375";"58";"611";"5.00";"1";"4";NULL
"1376";"58";"612";"0.00";"0";"2";NULL
"1377";"58";"612";"0.00";"0";"4";NULL
"1378";"58";"613";"5.00";"1";"2";NULL
"1379";"58";"613";"0.00";"0";"4";NULL
"1380";"58";"614";"4.00";"1";"2";NULL
"1381";"58";"614";"3.00";"1";"4";NULL
"1382";"58";"615";"5.00";"1";"2";NULL
"1383";"58";"615";"0.00";"0";"4";NULL
"1384";"58";"616";"0.00";"0";"2";NULL
"1385";"58";"616";"5.00";"1";"4";NULL
"1386";"58";"617";"1.00";"1";"2";NULL
"1387";"58";"617";"0.00";"0";"4";NULL
"1388";"58";"618";"4.00";"1";"2";NULL
"1389";"58";"618";"2.00";"1";"4";NULL
"1390";"59";"619";"5.00";"1";"2";NULL
"1391";"59";"619";"1.00";"1";"4";NULL
"1392";"59";"619";"4.00";"1";"19";NULL
"1393";"59";"620";"2.00";"1";"2";NULL
"1394";"59";"620";"0.00";"0";"4";NULL
"1395";"59";"620";"2.00";"1";"19";NULL
"1396";"59";"621";"5.00";"1";"2";NULL
"1397";"59";"621";"5.00";"1";"4";NULL
"1398";"59";"621";"4.00";"1";"19";NULL
"1399";"59";"622";"0.00";"0";"2";NULL
"1400";"59";"622";"0.00";"1";"4";NULL
"1401";"59";"622";"0.00";"0";"19";NULL
"1402";"59";"623";"2.00";"1";"2";NULL
"1403";"59";"623";"4.00";"1";"4";NULL
"1404";"59";"623";"4.00";"1";"19";NULL
"1405";"59";"624";"5.00";"1";"2";NULL
"1406";"59";"624";"5.00";"1";"4";NULL
"1407";"59";"624";"0.00";"0";"19";NULL
"1408";"59";"625";"4.00";"1";"2";NULL
"1409";"59";"625";"1.00";"1";"4";NULL
"1410";"59";"625";"1.00";"1";"19";NULL
"1411";"59";"626";"2.00";"1";"2";NULL
"1412";"59";"626";"4.00";"1";"4";NULL
"1413";"59";"626";"0.00";"0";"19";NULL
"1414";"59";"627";"4.00";"1";"2";NULL
"1415";"59";"627";"3.00";"1";"4";NULL
"1416";"59";"627";"0.00";"0";"19";NULL
"1417";"59";"628";"4.00";"1";"2";NULL
"1418";"59";"628";"5.00";"1";"4";NULL
"1419";"59";"628";"0.00";"0";"19";NULL
"1420";"59";"629";"4.00";"1";"2";NULL
"1421";"59";"629";"2.00";"1";"4";NULL
"1422";"59";"629";"0.00";"0";"19";NULL
"1423";"59";"630";"4.00";"1";"2";NULL
"1424";"59";"630";"2.00";"1";"4";NULL
"1425";"59";"630";"4.00";"1";"19";NULL
"1426";"60";"631";"5.00";"1";"2";NULL
"1427";"60";"631";"3.00";"1";"4";NULL
"1428";"60";"632";"0.00";"0";"2";NULL
"1429";"60";"632";"0.00";"0";"4";NULL
"1430";"60";"633";"5.00";"1";"2";NULL
"1431";"60";"633";"5.00";"1";"4";NULL
"1432";"60";"634";"2.00";"1";"2";NULL
"1433";"60";"634";"1.00";"1";"4";NULL
"1434";"60";"635";"5.00";"1";"2";NULL
"1435";"60";"635";"0.00";"1";"4";NULL
"1437";"60";"636";"3.00";"1";"2";NULL
"1438";"60";"636";"0.00";"1";"4";NULL
"1439";"60";"637";"0.00";"1";"2";NULL
"1440";"60";"637";"3.00";"1";"4";NULL
"1441";"60";"638";"0.00";"0";"2";NULL
"1442";"60";"638";"5.00";"1";"4";NULL
"1443";"60";"639";"0.00";"1";"2";NULL
"1444";"60";"639";"5.00";"1";"4";NULL
"1445";"60";"640";"3.00";"1";"2";NULL
"1446";"60";"640";"5.00";"1";"4";NULL
"1447";"60";"641";"0.00";"0";"2";NULL
"1448";"60";"641";"0.00";"0";"4";NULL
"1449";"60";"642";"5.00";"1";"2";NULL
"1450";"60";"642";"0.00";"0";"4";NULL
"1451";"60";"643";"5.00";"1";"2";NULL
"1452";"60";"643";"0.00";"0";"4";NULL
"1453";"61";"644";"3.00";"1";"2";NULL
"1454";"61";"644";"5.00";"1";"4";NULL
"1455";"61";"645";"0.00";"0";"2";NULL
"1456";"61";"645";"4.00";"1";"4";NULL
"1457";"61";"646";"4.00";"1";"2";NULL
"1458";"61";"646";"4.00";"1";"4";NULL
"1459";"61";"647";"3.00";"1";"2";NULL
"1460";"61";"647";"4.00";"1";"4";NULL
"1461";"61";"648";"4.00";"1";"2";NULL
"1462";"61";"648";"5.00";"1";"4";NULL
"1463";"61";"649";"5.00";"1";"2";NULL
"1464";"61";"649";"4.00";"1";"4";NULL
"1465";"61";"650";"0.00";"0";"2";NULL
"1466";"61";"650";"0.00";"0";"4";NULL
"1467";"61";"651";"4.00";"1";"2";NULL
"1468";"61";"651";"3.00";"1";"4";NULL
"1469";"61";"652";"3.00";"1";"2";NULL
"1470";"61";"652";"5.00";"1";"4";NULL
"1471";"61";"653";"4.00";"1";"2";NULL
"1472";"61";"653";"3.00";"1";"4";NULL
"1473";"61";"654";"1.00";"1";"2";NULL
"1474";"61";"654";"4.00";"1";"4";NULL
"1475";"61";"655";"5.00";"1";"2";NULL
"1476";"61";"655";"5.00";"1";"4";NULL
"1477";"61";"656";"5.00";"1";"2";NULL
"1478";"61";"656";"0.00";"1";"4";NULL
"1479";"62";"657";"5.00";"1";"2";NULL
"1480";"62";"657";"1.00";"1";"4";NULL
"1481";"62";"658";"2.00";"1";"2";NULL
"1482";"62";"658";"5.00";"1";"4";NULL
"1483";"62";"659";"0.00";"0";"2";NULL
"1484";"62";"659";"5.00";"1";"21";NULL
"1485";"62";"660";"0.00";"0";"2";NULL
"1486";"62";"660";"4.00";"1";"21";NULL
"1487";"62";"661";"1.00";"1";"2";NULL
"1488";"62";"661";"0.00";"1";"4";NULL
"1489";"62";"662";"2.00";"1";"2";NULL
"1490";"62";"662";"4.00";"1";"4";NULL
"1491";"62";"663";"4.00";"1";"2";NULL
"1492";"62";"663";"4.00";"1";"4";NULL
"1493";"62";"664";"2.00";"1";"4";NULL
"1494";"62";"664";"1.00";"1";"22";NULL
"1495";"62";"665";"0.00";"0";"4";NULL
"1496";"62";"665";"3.00";"15";"22";NULL
"1497";"62";"666";"5.00";"1";"2";NULL
"1498";"62";"666";"5.00";"1";"4";NULL
"1499";"62";"667";"0.00";"0";"2";NULL
"1500";"62";"667";"1.00";"1";"4";NULL
"1501";"62";"668";"2.00";"1";"2";NULL
"1502";"62";"668";"5.00";"1";"4";NULL
"1503";"62";"669";"0.00";"0";"2";NULL
"1504";"62";"669";"3.00";"1";"4";NULL
"1505";"63";"670";"5.00";"1";"2";NULL
"1506";"63";"670";"2.00";"1";"4";NULL
"1507";"63";"670";"5.00";"1";"5";NULL
"1508";"63";"671";"3.00";"1";"2";NULL
"1509";"63";"671";"5.00";"1";"4";NULL
"1510";"63";"671";"5.00";"1";"5";NULL
"1511";"63";"672";"4.00";"1";"2";NULL
"1512";"63";"672";"4.00";"1";"4";NULL
"1513";"63";"672";"2.00";"1";"5";NULL
"1514";"63";"673";"1.00";"1";"2";NULL
"1515";"63";"673";"5.00";"1";"4";NULL
"1516";"63";"673";"10.00";"1";"5";NULL
"1517";"63";"674";"4.00";"1";"2";NULL
"1518";"63";"674";"4.00";"1";"4";NULL
"1519";"63";"674";"5.00";"1";"5";NULL
"1520";"63";"675";"4.00";"1";"2";NULL
"1521";"63";"675";"4.00";"1";"4";NULL
"1522";"63";"675";"1.00";"1";"5";NULL
"1523";"63";"676";"3.00";"1";"2";NULL
"1524";"63";"676";"0.00";"0";"4";NULL
"1525";"63";"676";"5.00";"1";"5";NULL
"1526";"63";"677";"4.00";"1";"2";NULL
"1527";"63";"677";"4.00";"1";"4";NULL
"1528";"63";"677";"1.00";"1";"5";NULL
"1529";"63";"678";"4.00";"1";"2";NULL
"1530";"63";"678";"0.00";"0";"4";NULL
"1531";"63";"678";"0.00";"0";"5";NULL
"1532";"63";"679";"0.00";"0";"2";NULL
"1533";"63";"679";"3.00";"1";"4";NULL
"1534";"63";"679";"5.00";"1";"5";NULL
"1535";"63";"680";"1.00";"1";"2";NULL
"1536";"63";"680";"2.00";"1";"4";NULL
"1537";"63";"680";"1.00";"1";"5";NULL
"1538";"63";"681";"4.00";"1";"2";NULL
"1539";"63";"681";"3.00";"1";"4";NULL
"1540";"63";"681";"3.00";"1";"5";NULL
"1541";"63";"682";"4.00";"1";"2";NULL
"1542";"63";"682";"3.00";"1";"4";NULL
"1543";"63";"682";"5.00";"1";"5";NULL
"1544";"64";"683";"3.00";"1";"4";NULL
"1545";"64";"683";"3.00";"1";"23";NULL
"1546";"64";"684";"0.00";"0";"4";NULL
"1547";"64";"684";"0.00";"0";"23";NULL
"1548";"64";"685";"2.00";"1";"4";NULL
"1549";"64";"685";"1.00";"1";"23";NULL
"1550";"64";"686";"5.00";"1";"4";NULL
"1551";"64";"686";"5.00";"1";"23";NULL
"1552";"64";"687";"0.00";"0";"4";NULL
"1553";"64";"687";"4.00";"1";"23";NULL
"1554";"64";"688";"2.00";"1";"4";NULL
"1555";"64";"688";"0.00";"0";"23";NULL
"1556";"64";"689";"5.00";"1";"4";NULL
"1557";"64";"689";"3.00";"1";"23";NULL
"1558";"64";"690";"1.00";"1";"4";NULL
"1559";"64";"690";"2.00";"1";"23";NULL
"1560";"64";"691";"1.00";"1";"4";NULL
"1561";"64";"691";"3.00";"1";"23";NULL
"1562";"64";"692";"3.00";"1";"4";NULL
"1563";"64";"692";"3.00";"1";"23";NULL
"1564";"64";"693";"5.00";"1";"4";NULL
"1565";"64";"693";"4.00";"1";"23";NULL
"1566";"64";"694";"3.00";"1";"4";NULL
"1567";"64";"694";"5.00";"1";"23";NULL
"1568";"64";"695";"3.00";"1";"4";NULL
"1569";"64";"695";"3.00";"1";"23";NULL
"1570";"64";"695";"1.00";"1";"23";NULL
"1571";"64";"696";"0.00";"0";"4";NULL
"1572";"64";"696";"0.00";"0";"23";NULL
"1573";"65";"697";"2.00";"1";"4";NULL
"1574";"65";"697";"5.00";"1";"13";NULL
"1575";"65";"698";"1.00";"1";"4";NULL
"1576";"65";"698";"4.00";"1";"13";NULL
"1577";"65";"699";"4.00";"1";"4";NULL
"1578";"65";"699";"1.00";"1";"13";NULL
"1579";"65";"700";"0.00";"0";"4";NULL
"1580";"65";"700";"2.00";"1";"13";NULL
"1581";"65";"702";"5.00";"1";"4";NULL
"1582";"65";"702";"5.00";"1";"13";NULL
"1584";"65";"704";"3.00";"1";"4";NULL
"1585";"65";"704";"0.00";"0";"13";NULL
"1586";"65";"705";"4.00";"1";"4";NULL
"1587";"65";"705";"2.00";"1";"13";NULL
"1588";"65";"707";"4.00";"1";"4";NULL
"1589";"65";"707";"4.00";"1";"13";NULL
"1590";"65";"701";"2.00";"1";"4";NULL
"1591";"65";"701";"1.00";"1";"13";NULL
"1592";"65";"703";"4.00";"1";"4";NULL
"1593";"65";"703";"1.00";"1";"13";NULL
"1594";"65";"706";"0.00";"0";"4";NULL
"1595";"65";"706";"5.00";"1";"13";NULL
"1596";"66";"708";"4.00";"1";"4";NULL
"1597";"66";"708";"2.00";"1";"24";NULL
"1598";"66";"709";"1.00";"1";"4";NULL
"1599";"66";"709";"4.00";"1";"24";NULL
"1600";"66";"710";"5.00";"1";"4";NULL
"1601";"66";"710";"0.00";"0";"24";NULL
"1602";"66";"711";"2.00";"1";"4";NULL
"1603";"66";"711";"0.00";"0";"24";NULL
"1604";"66";"712";"4.00";"1";"4";NULL
"1605";"66";"712";"3.00";"1";"24";NULL
"1606";"66";"713";"0.00";"0";"4";NULL
"1607";"66";"713";"4.00";"1";"24";NULL
"1608";"66";"714";"5.00";"1";"4";NULL
"1609";"66";"714";"5.00";"1";"24";NULL
"1610";"66";"715";"5.00";"1";"4";NULL
"1611";"66";"715";"5.00";"1";"24";NULL
"1612";"66";"716";"1.00";"1";"4";NULL
"1613";"66";"716";"2.00";"1";"24";NULL
"1614";"66";"717";"0.00";"0";"4";NULL
"1615";"66";"717";"0.00";"1";"24";NULL
"1616";"67";"718";"5.00";"1";"2";NULL
"1617";"67";"718";"5.00";"1";"4";NULL
"1618";"67";"718";"5.00";"1";"8";NULL
"1619";"67";"719";"0.00";"0";"2";NULL
"1620";"67";"719";"4.00";"1";"4";NULL
"1621";"67";"719";"3.00";"1";"8";NULL
"1622";"67";"720";"1.00";"1";"2";NULL
"1623";"67";"720";"2.00";"1";"4";NULL
"1624";"67";"720";"1.00";"1";"8";NULL
"1625";"67";"721";"1.00";"1";"2";NULL
"1626";"67";"721";"3.00";"1";"4";NULL
"1627";"67";"721";"1.00";"1";"8";NULL
"1628";"67";"722";"0.00";"0";"2";NULL
"1629";"67";"722";"2.00";"1";"4";NULL
"1630";"67";"722";"1.00";"1";"8";NULL
"1631";"67";"723";"1.00";"1";"2";NULL
"1632";"67";"723";"0.00";"0";"4";NULL
"1633";"67";"723";"5.00";"1";"8";NULL
"1634";"67";"724";"5.00";"1";"2";NULL
"1635";"67";"724";"4.00";"1";"4";NULL
"1636";"67";"724";"5.00";"1";"8";NULL
"1637";"67";"725";"0.00";"0";"2";NULL
"1638";"67";"725";"4.00";"1";"4";NULL
"1639";"67";"725";"1.00";"1";"8";NULL
"1640";"67";"726";"1.00";"1";"2";NULL
"1641";"67";"726";"5.00";"1";"4";NULL
"1642";"67";"726";"0.00";"1";"8";NULL
"1643";"67";"727";"3.00";"1";"2";NULL
"1644";"67";"727";"3.00";"1";"4";NULL
"1645";"67";"727";"1.00";"1";"8";NULL
"1646";"67";"727";"5.00";"1";"8";NULL
"1647";"67";"728";"0.00";"1";"2";NULL
"1648";"67";"728";"0.00";"0";"4";NULL
"1649";"67";"728";"0.00";"1";"8";NULL
"1650";"67";"729";"2.00";"1";"2";NULL
"1651";"67";"729";"3.00";"1";"4";NULL
"1652";"67";"729";"0.00";"0";"8";NULL
"1653";"67";"730";"1.00";"1";"2";NULL
"1654";"67";"730";"5.00";"1";"4";NULL
"1655";"67";"730";"1.00";"1";"8";NULL
"1656";"67";"731";"3.00";"1";"2";NULL
"1657";"67";"731";"4.00";"1";"4";NULL
"1658";"67";"731";"5.00";"1";"8";NULL
"1659";"67";"732";"0.00";"0";"2";NULL
"1660";"67";"732";"5.00";"1";"4";NULL
"1661";"67";"732";"0.00";"0";"8";NULL
"1662";"67";"733";"0.00";"0";"2";NULL
"1663";"67";"733";"3.00";"1";"4";NULL
"1664";"67";"733";"0.00";"0";"8";NULL
"1665";"68";"734";"4.00";"1";"2";NULL
"1666";"68";"734";"4.00";"1";"4";NULL
"1667";"68";"734";"5.00";"1";"25";NULL
"1668";"68";"735";"0.00";"0";"2";NULL
"1669";"68";"735";"5.00";"1";"4";NULL
"1670";"68";"735";"1.00";"1";"25";NULL
"1671";"68";"736";"5.00";"1";"2";NULL
"1672";"68";"736";"3.00";"1";"4";NULL
"1673";"68";"736";"4.00";"1";"25";NULL
"1674";"68";"737";"5.00";"1";"2";NULL
"1675";"68";"737";"5.00";"1";"4";NULL
"1676";"68";"737";"5.00";"1";"25";NULL
"1677";"68";"738";"4.00";"1";"2";NULL
"1678";"68";"738";"4.00";"1";"4";NULL
"1679";"68";"738";"4.00";"1";"25";NULL
"1680";"68";"739";"2.00";"1";"2";NULL
"1681";"68";"739";"5.00";"1";"4";NULL
"1682";"68";"739";"0.00";"0";"25";NULL
"1683";"68";"740";"0.00";"0";"2";NULL
"1684";"68";"740";"4.00";"1";"4";NULL
"1685";"68";"740";"5.00";"1";"25";NULL
"1686";"68";"741";"1.00";"1";"2";NULL
"1687";"68";"741";"0.00";"0";"4";NULL
"1688";"68";"741";"0.00";"0";"25";NULL
"1689";"68";"742";"1.00";"1";"2";NULL
"1690";"68";"742";"2.00";"1";"4";NULL
"1691";"68";"742";"1.00";"1";"25";NULL
"1692";"68";"743";"2.00";"1";"2";NULL
"1693";"68";"743";"0.00";"0";"4";NULL
"1694";"68";"743";"5.00";"1";"25";NULL
"1695";"68";"744";"5.00";"1";"2";NULL
"1696";"68";"744";"4.00";"1";"4";NULL
"1697";"68";"744";"0.00";"0";"25";NULL
"1698";"69";"745";"1.00";"1";"1";NULL
"1699";"69";"745";"4.00";"1";"2";NULL
"1700";"69";"746";"5.00";"1";"1";NULL
"1701";"69";"746";"5.00";"1";"2";NULL
"1702";"69";"747";"3.00";"1";"1";NULL
"1703";"69";"747";"2.00";"1";"1";NULL
"1704";"69";"747";"4.00";"1";"2";NULL
"1705";"69";"748";"5.00";"1";"1";NULL
"1706";"69";"748";"3.00";"1";"2";NULL
"1707";"69";"749";"5.00";"1";"1";NULL
"1708";"69";"749";"4.00";"1";"2";NULL
"1709";"69";"750";"2.00";"1";"1";NULL
"1710";"69";"750";"2.00";"1";"2";NULL
"1711";"69";"751";"0.00";"0";"1";NULL
"1712";"69";"751";"5.00";"1";"2";NULL
"1713";"69";"752";"3.00";"1";"1";NULL
"1714";"69";"752";"4.00";"1";"2";NULL
"1715";"69";"753";"0.00";"1";"1";NULL
"1716";"69";"753";"2.00";"1";"2";NULL
"1717";"69";"754";"0.00";"1";"1";NULL
"1718";"69";"754";"5.00";"1";"2";NULL
"1719";"69";"755";"4.00";"1";"1";NULL
"1720";"69";"755";"4.00";"1";"2";NULL
"1721";"70";"756";"5.00";"1";"2";NULL
"1722";"70";"756";"5.00";"1";"5";NULL
"1723";"70";"757";"1.00";"1";"2";NULL
